id,timestamp,sessionCode,userId,message,data
955,2025-04-19T21:13:30.413Z,32,hyungchan_u1,key_typed,"{""currentInput"":""i would actually rather get takeout instead of chicken if that works "",""key"":""f""}"
956,2025-04-19T21:13:30.746Z,32,hyungchan_u1,changed_outcome,"{""currentInput"":""i would actually rather get takeout instead of chicken if that works f"",""changedFrom"":""p"",""changedTo"":""o""}"
957,2025-04-19T21:13:30.747Z,32,hyungchan_u1,key_typed,"{""currentInput"":""i would actually rather get takeout instead of chicken if that works f"",""key"":""o""}"
958,2025-04-19T21:13:31.089Z,32,hyungchan_u1,key_typed,"{""currentInput"":""i would actually rather get takeout instead of chicken if that works fo"",""key"":""r""}"
959,2025-04-19T21:13:31.810Z,32,hyungchan_u1,key_typed,"{""currentInput"":""i would actually rather get takeout instead of chicken if that works for "",""key"":""y""}"
960,2025-04-19T21:13:32.061Z,32,hyungchan_u1,changed_outcome,"{""currentInput"":""i would actually rather get takeout instead of chicken if that works for y"",""changedFrom"":""p"",""changedTo"":""o""}"
961,2025-04-19T21:13:32.062Z,32,hyungchan_u1,key_typed,"{""currentInput"":""i would actually rather get takeout instead of chicken if that works for y"",""key"":""o""}"
962,2025-04-19T21:13:32.294Z,32,hyungchan_u1,key_typed,"{""currentInput"":""i would actually rather get takeout instead of chicken if that works for yo"",""key"":""u""}"
963,2025-04-19T21:14:01.034Z,32,hyungchan_u1,tap,"{""action"":""send_message"",""text"":""i would actually rather get takeout instead of chicken if that works for you""}"
964,2025-04-19T21:14:01.035Z,32,hyungchan_u1,session_end,"{""completed_with"":""keyboard""}"
965,2025-04-19T21:14:01.058Z,32,hyungchan_u1,view_transition,"{""view"":""session_completed""}"
966,2025-04-19T21:14:29.284Z,32u,hyungchan_u1,session_start,"{""dynamicHitboxEnabled"":false}"
967,2025-04-19T21:14:29.312Z,32u,hyungchan_u1,view_loaded,"{""view"":""clockworks""}"
968,2025-04-19T21:14:29.312Z,32u,hyungchan_u1,view_transition,"{""view"":""incoming_message""}"
969,2025-04-19T21:14:32.453Z,32u,hyungchan_u1,tap,"{""action"":""keyboard_open""}"
970,2025-04-19T21:14:32.481Z,32u,hyungchan_u1,view_transition,"{""view"":""keyboard""}"
971,2025-04-19T21:14:33.568Z,32u,hyungchan_u1,key_typed,"{""currentInput"":"""",""key"":""i""}"
972,2025-04-19T21:14:34.934Z,32u,hyungchan_u1,key_typed,"{""currentInput"":""i "",""key"":""w""}"
973,2025-04-19T21:14:35.317Z,32u,hyungchan_u1,key_typed,"{""currentInput"":""i w"",""key"":""p""}"
974,2025-04-19T21:14:35.604Z,32u,hyungchan_u1,key_typed,"{""currentInput"":""i wp"",""key"":""u""}"
975,2025-04-19T21:14:36.233Z,32u,hyungchan_u1,backspace_pressed,"{""currentInput"":""i wpu""}"
976,2025-04-19T21:14:36.398Z,32u,hyungchan_u1,backspace_pressed,"{""currentInput"":""i wp""}"
977,2025-04-19T21:14:36.866Z,32u,hyungchan_u1,key_typed,"{""currentInput"":""i w"",""key"":""o""}"
978,2025-04-19T21:14:37.181Z,32u,hyungchan_u1,key_typed,"{""currentInput"":""i wo"",""key"":""u""}"
979,2025-04-19T21:14:37.499Z,32u,hyungchan_u1,key_typed,"{""currentInput"":""i wou"",""key"":""l""}"
980,2025-04-19T21:14:38.082Z,32u,hyungchan_u1,key_typed,"{""currentInput"":""i woul"",""key"":""s""}"
981,2025-04-19T21:14:38.815Z,32u,hyungchan_u1,backspace_pressed,"{""currentInput"":""i wouls""}"
982,2025-04-19T21:14:39.298Z,32u,hyungchan_u1,key_typed,"{""currentInput"":""i woul"",""key"":""d""}"
983,2025-04-19T21:14:40.696Z,32u,hyungchan_u1,key_typed,"{""currentInput"":""i would "",""key"":""a""}"
984,2025-04-19T21:14:41.195Z,32u,hyungchan_u1,key_typed,"{""currentInput"":""i would a"",""key"":""c""}"
985,2025-04-19T21:14:41.629Z,32u,hyungchan_u1,key_typed,"{""currentInput"":""i would ac"",""key"":""u""}"
986,2025-04-19T21:14:42.295Z,32u,hyungchan_u1,backspace_pressed,"{""currentInput"":""i would acu""}"
987,2025-04-19T21:14:42.744Z,32u,hyungchan_u1,key_typed,"{""currentInput"":""i would ac"",""key"":""t""}"
988,2025-04-19T21:14:42.994Z,32u,hyungchan_u1,key_typed,"{""currentInput"":""i would act"",""key"":""u""}"
989,2025-04-19T21:14:44.109Z,32u,hyungchan_u1,key_typed,"{""currentInput"":""i would actu"",""key"":""a""}"
990,2025-04-19T21:14:44.675Z,32u,hyungchan_u1,key_typed,"{""currentInput"":""i would actua"",""key"":""l""}"
991,2025-04-19T21:14:44.909Z,32u,hyungchan_u1,key_typed,"{""currentInput"":""i would actual"",""key"":""l""}"
992,2025-04-19T21:14:45.408Z,32u,hyungchan_u1,key_typed,"{""currentInput"":""i would actuall"",""key"":""y""}"
993,2025-04-19T21:14:47.640Z,32u,hyungchan_u1,key_typed,"{""currentInput"":""i would actually "",""key"":""r""}"
994,2025-04-19T21:14:48.006Z,32u,hyungchan_u1,key_typed,"{""currentInput"":""i would actually r"",""key"":""a""}"
995,2025-04-19T21:14:48.505Z,32u,hyungchan_u1,key_typed,"{""currentInput"":""i would actually ra"",""key"":""t""}"
996,2025-04-19T21:14:48.772Z,32u,hyungchan_u1,key_typed,"{""currentInput"":""i would actually rat"",""key"":""h""}"
997,2025-04-19T21:14:49.170Z,32u,hyungchan_u1,key_typed,"{""currentInput"":""i would actually rath"",""key"":""e""}"
998,2025-04-19T21:14:49.439Z,32u,hyungchan_u1,key_typed,"{""currentInput"":""i would actually rathe"",""key"":""r""}"
999,2025-04-19T21:14:50.353Z,32u,hyungchan_u1,key_typed,"{""currentInput"":""i would actually rather "",""key"":""g""}"
1000,2025-04-19T21:14:50.870Z,32u,hyungchan_u1,key_typed,"{""currentInput"":""i would actually rather g"",""key"":""e""}"
1001,2025-04-19T21:14:51.102Z,32u,hyungchan_u1,key_typed,"{""currentInput"":""i would actually rather ge"",""key"":""r""}"
1002,2025-04-19T21:14:51.986Z,32u,hyungchan_u1,backspace_pressed,"{""currentInput"":""i would actually rather ger""}"
1003,2025-04-19T21:14:52.453Z,32u,hyungchan_u1,key_typed,"{""currentInput"":""i would actually rather ge"",""key"":""t""}"
1004,2025-04-19T21:14:53.119Z,32u,hyungchan_u1,key_typed,"{""currentInput"":""i would actually rather get "",""key"":""t""}"
1005,2025-04-19T21:14:53.501Z,32u,hyungchan_u1,key_typed,"{""currentInput"":""i would actually rather get t"",""key"":""a""}"
1006,2025-04-19T21:14:53.984Z,32u,hyungchan_u1,key_typed,"{""currentInput"":""i would actually rather get ta"",""key"":""k""}"
1007,2025-04-19T21:14:54.450Z,32u,hyungchan_u1,key_typed,"{""currentInput"":""i would actually rather get tak"",""key"":""e""}"
1008,2025-04-19T21:14:55.065Z,32u,hyungchan_u1,key_typed,"{""currentInput"":""i would actually rather get take"",""key"":""o""}"
1009,2025-04-19T21:14:55.383Z,32u,hyungchan_u1,key_typed,"{""currentInput"":""i would actually rather get takeo"",""key"":""u""}"
1010,2025-04-19T21:14:55.767Z,32u,hyungchan_u1,key_typed,"{""currentInput"":""i would actually rather get takeou"",""key"":""t""}"
1011,2025-04-19T21:14:56.748Z,32u,hyungchan_u1,key_typed,"{""currentInput"":""i would actually rather get takeout "",""key"":""o""}"
1012,2025-04-19T21:14:57.016Z,32u,hyungchan_u1,key_typed,"{""currentInput"":""i would actually rather get takeout o"",""key"":""n""}"
1013,2025-04-19T21:14:57.632Z,32u,hyungchan_u1,backspace_pressed,"{""currentInput"":""i would actually rather get takeout on""}"
1014,2025-04-19T21:14:57.863Z,32u,hyungchan_u1,backspace_pressed,"{""currentInput"":""i would actually rather get takeout o""}"
1015,2025-04-19T21:14:58.330Z,32u,hyungchan_u1,key_typed,"{""currentInput"":""i would actually rather get takeout "",""key"":""i""}"
1016,2025-04-19T21:14:58.730Z,32u,hyungchan_u1,key_typed,"{""currentInput"":""i would actually rather get takeout i"",""key"":""n""}"
1017,2025-04-19T21:14:59.363Z,32u,hyungchan_u1,key_typed,"{""currentInput"":""i would actually rather get takeout in"",""key"":""s""}"
1018,2025-04-19T21:14:59.698Z,32u,hyungchan_u1,key_typed,"{""currentInput"":""i would actually rather get takeout ins"",""key"":""t""}"
1019,2025-04-19T21:15:00.011Z,32u,hyungchan_u1,key_typed,"{""currentInput"":""i would actually rather get takeout inst"",""key"":""w""}"
1020,2025-04-19T21:15:00.279Z,32u,hyungchan_u1,key_typed,"{""currentInput"":""i would actually rather get takeout instw"",""key"":""a""}"
1021,2025-04-19T21:15:00.878Z,32u,hyungchan_u1,backspace_pressed,"{""currentInput"":""i would actually rather get takeout instwa""}"
1022,2025-04-19T21:15:01.059Z,32u,hyungchan_u1,backspace_pressed,"{""currentInput"":""i would actually rather get takeout instw""}"
1023,2025-04-19T21:15:01.545Z,32u,hyungchan_u1,key_typed,"{""currentInput"":""i would actually rather get takeout inst"",""key"":""e""}"
1024,2025-04-19T21:15:01.863Z,32u,hyungchan_u1,key_typed,"{""currentInput"":""i would actually rather get takeout inste"",""key"":""a""}"
1025,2025-04-19T21:15:02.593Z,32u,hyungchan_u1,key_typed,"{""currentInput"":""i would actually rather get takeout instea"",""key"":""d""}"
1026,2025-04-19T21:15:04.791Z,32u,hyungchan_u1,key_typed,"{""currentInput"":""i would actually rather get takeout instead "",""key"":""o""}"
1027,2025-04-19T21:15:05.524Z,32u,hyungchan_u1,key_typed,"{""currentInput"":""i would actually rather get takeout instead o"",""key"":""f""}"
1028,2025-04-19T21:15:06.839Z,32u,hyungchan_u1,key_typed,"{""currentInput"":""i would actually rather get takeout instead of "",""key"":""c""}"
1029,2025-04-19T21:15:07.141Z,32u,hyungchan_u1,key_typed,"{""currentInput"":""i would actually rather get takeout instead of c"",""key"":""h""}"
1030,2025-04-19T21:15:07.405Z,32u,hyungchan_u1,key_typed,"{""currentInput"":""i would actually rather get takeout instead of ch"",""key"":""i""}"
1031,2025-04-19T21:15:07.921Z,32u,hyungchan_u1,key_typed,"{""currentInput"":""i would actually rather get takeout instead of chi"",""key"":""c""}"
1032,2025-04-19T21:15:08.421Z,32u,hyungchan_u1,key_typed,"{""currentInput"":""i would actually rather get takeout instead of chic"",""key"":""k""}"
1033,2025-04-19T21:15:08.775Z,32u,hyungchan_u1,key_typed,"{""currentInput"":""i would actually rather get takeout instead of chick"",""key"":""r""}"
1034,2025-04-19T21:15:08.986Z,32u,hyungchan_u1,key_typed,"{""currentInput"":""i would actually rather get takeout instead of chickr"",""key"":""n""}"
1035,2025-04-19T21:15:09.670Z,32u,hyungchan_u1,backspace_pressed,"{""currentInput"":""i would actually rather get takeout instead of chickrn""}"
1036,2025-04-19T21:15:09.868Z,32u,hyungchan_u1,backspace_pressed,"{""currentInput"":""i would actually rather get takeout instead of chickr""}"
1037,2025-04-19T21:15:10.236Z,32u,hyungchan_u1,key_typed,"{""currentInput"":""i would actually rather get takeout instead of chick"",""key"":""e""}"
1038,2025-04-19T21:15:10.769Z,32u,hyungchan_u1,key_typed,"{""currentInput"":""i would actually rather get takeout instead of chicke"",""key"":""n""}"
1039,2025-04-19T21:15:14.582Z,32u,hyungchan_u1,key_typed,"{""currentInput"":""i would actually rather get takeout instead of chicken "",""key"":""i""}"
1040,2025-04-19T21:15:14.999Z,32u,hyungchan_u1,key_typed,"{""currentInput"":""i would actually rather get takeout instead of chicken i"",""key"":""f""}"
1041,2025-04-19T21:15:16.414Z,32u,hyungchan_u1,key_typed,"{""currentInput"":""i would actually rather get takeout instead of chicken if "",""key"":""t""}"
1042,2025-04-19T21:15:16.629Z,32u,hyungchan_u1,key_typed,"{""currentInput"":""i would actually rather get takeout instead of chicken if t"",""key"":""h""}"
1043,2025-04-19T21:15:17.363Z,32u,hyungchan_u1,key_typed,"{""currentInput"":""i would actually rather get takeout instead of chicken if th"",""key"":""s""}"
1044,2025-04-19T21:15:17.680Z,32u,hyungchan_u1,key_typed,"{""currentInput"":""i would actually rather get takeout instead of chicken if ths"",""key"":""r""}"
1045,2025-04-19T21:15:18.278Z,32u,hyungchan_u1,backspace_pressed,"{""currentInput"":""i would actually rather get takeout instead of chicken if thsr""}"
1046,2025-04-19T21:15:18.460Z,32u,hyungchan_u1,backspace_pressed,"{""currentInput"":""i would actually rather get takeout instead of chicken if ths""}"
1047,2025-04-19T21:15:19.676Z,32u,hyungchan_u1,key_typed,"{""currentInput"":""i would actually rather get takeout instead of chicken if th"",""key"":""a""}"
1048,2025-04-19T21:15:20.277Z,32u,hyungchan_u1,key_typed,"{""currentInput"":""i would actually rather get takeout instead of chicken if tha"",""key"":""t""}"
1049,2025-04-19T21:15:21.509Z,32u,hyungchan_u1,key_typed,"{""currentInput"":""i would actually rather get takeout instead of chicken if that "",""key"":""w""}"
1050,2025-04-19T21:15:22.059Z,32u,hyungchan_u1,key_typed,"{""currentInput"":""i would actually rather get takeout instead of chicken if that w"",""key"":""o""}"
1051,2025-04-19T21:15:22.642Z,32u,hyungchan_u1,key_typed,"{""currentInput"":""i would actually rather get takeout instead of chicken if that wo"",""key"":""e""}"
1052,2025-04-19T21:15:23.408Z,32u,hyungchan_u1,backspace_pressed,"{""currentInput"":""i would actually rather get takeout instead of chicken if that woe""}"
1053,2025-04-19T21:15:23.891Z,32u,hyungchan_u1,key_typed,"{""currentInput"":""i would actually rather get takeout instead of chicken if that wo"",""key"":""r""}"
1054,2025-04-19T21:15:24.374Z,32u,hyungchan_u1,key_typed,"{""currentInput"":""i would actually rather get takeout instead of chicken if that wor"",""key"":""k""}"
1055,2025-04-19T21:15:24.990Z,32u,hyungchan_u1,key_typed,"{""currentInput"":""i would actually rather get takeout instead of chicken if that work"",""key"":""s""}"
1056,2025-04-19T21:15:29.252Z,32u,hyungchan_u1,key_typed,"{""currentInput"":""i would actually rather get takeout instead of chicken if that works "",""key"":""f""}"
1057,2025-04-19T21:15:29.818Z,32u,hyungchan_u1,key_typed,"{""currentInput"":""i would actually rather get takeout instead of chicken if that works f"",""key"":""p""}"
1058,2025-04-19T21:15:30.585Z,32u,hyungchan_u1,backspace_pressed,"{""currentInput"":""i would actually rather get takeout instead of chicken if that works fp""}"
1059,2025-04-19T21:15:31.101Z,32u,hyungchan_u1,key_typed,"{""currentInput"":""i would actually rather get takeout instead of chicken if that works f"",""key"":""o""}"
1060,2025-04-19T21:15:31.734Z,32u,hyungchan_u1,key_typed,"{""currentInput"":""i would actually rather get takeout instead of chicken if that works fo"",""key"":""r""}"
1061,2025-04-19T21:15:32.600Z,32u,hyungchan_u1,key_typed,"{""currentInput"":""i would actually rather get takeout instead of chicken if that works for "",""key"":""y""}"
1062,2025-04-19T21:15:33.149Z,32u,hyungchan_u1,key_typed,"{""currentInput"":""i would actually rather get takeout instead of chicken if that works for y"",""key"":""o""}"
1063,2025-04-19T21:15:36.845Z,32u,hyungchan_u1,key_typed,"{""currentInput"":""i would actually rather get takeout instead of chicken if that works for yo"",""key"":""u""}"
1064,2025-04-19T21:15:43.938Z,32u,hyungchan_u1,tap,"{""action"":""send_message"",""text"":""i would actually rather get takeout instead of chicken if that works for you""}"
1065,2025-04-19T21:15:43.938Z,32u,hyungchan_u1,session_end,"{""completed_with"":""keyboard""}"
1066,2025-04-19T21:15:43.953Z,32u,hyungchan_u1,view_transition,"{""view"":""session_completed""}"
1067,2025-04-19T21:16:33.674Z,1,hyungchan_u2,session_start,"{""dynamicHitboxEnabled"":true}"
1068,2025-04-19T21:16:33.703Z,1,hyungchan_u2,view_loaded,"{""view"":""clockworks""}"
1069,2025-04-19T21:16:33.703Z,1,hyungchan_u2,view_transition,"{""view"":""incoming_message""}"
1070,2025-04-19T21:16:37.002Z,1,hyungchan_u2,tap,"{""action"":""suggestion_select"",""suggestion"":""Yes""}"
1071,2025-04-19T21:16:37.024Z,1,hyungchan_u2,view_transition,"{""view"":""suggestion_confirmation""}"
1072,2025-04-19T21:16:37.902Z,1,hyungchan_u2,tap,"{""action"":""send_suggestion"",""text"":""Yes""}"
1073,2025-04-19T21:16:37.902Z,1,hyungchan_u2,session_end,"{""completed_with"":""suggestion""}"
1074,2025-04-19T21:16:37.924Z,1,hyungchan_u2,view_transition,"{""view"":""session_completed""}"
1075,2025-04-19T21:16:56.911Z,2u,hyungchan_u2,session_start,"{""dynamicHitboxEnabled"":false}"
1076,2025-04-19T21:16:56.942Z,2u,hyungchan_u2,view_loaded,"{""view"":""clockworks""}"
1077,2025-04-19T21:16:56.942Z,2u,hyungchan_u2,view_transition,"{""view"":""incoming_message""}"
1078,2025-04-19T21:16:59.197Z,2u,hyungchan_u2,tap,"{""action"":""keyboard_open""}"
1079,2025-04-19T21:16:59.219Z,2u,hyungchan_u2,view_transition,"{""view"":""keyboard""}"
1080,2025-04-19T21:17:00.397Z,2u,hyungchan_u2,key_typed,"{""currentInput"":"""",""key"":""c""}"
1081,2025-04-19T21:17:00.796Z,2u,hyungchan_u2,key_typed,"{""currentInput"":""c"",""key"":""h""}"
1082,2025-04-19T21:17:01.129Z,2u,hyungchan_u2,key_typed,"{""currentInput"":""ch"",""key"":""o""}"
1083,2025-04-19T21:17:02.045Z,2u,hyungchan_u2,backspace_pressed,"{""currentInput"":""cho""}"
1084,2025-04-19T21:17:02.478Z,2u,hyungchan_u2,key_typed,"{""currentInput"":""ch"",""key"":""i""}"
1085,2025-04-19T21:17:02.944Z,2u,hyungchan_u2,key_typed,"{""currentInput"":""chi"",""key"":""c""}"
1086,2025-04-19T21:17:03.426Z,2u,hyungchan_u2,key_typed,"{""currentInput"":""chic"",""key"":""l""}"
1087,2025-04-19T21:17:04.192Z,2u,hyungchan_u2,backspace_pressed,"{""currentInput"":""chicl""}"
1088,2025-04-19T21:17:04.692Z,2u,hyungchan_u2,key_typed,"{""currentInput"":""chic"",""key"":""k""}"
1089,2025-04-19T21:17:05.242Z,2u,hyungchan_u2,key_typed,"{""currentInput"":""chick"",""key"":""e""}"
1090,2025-04-19T21:17:05.642Z,2u,hyungchan_u2,key_typed,"{""currentInput"":""chicke"",""key"":""n""}"
1091,2025-04-19T21:17:06.358Z,2u,hyungchan_u2,key_typed,"{""currentInput"":""chicken "",""key"":""i""}"
1092,2025-04-19T21:17:06.975Z,2u,hyungchan_u2,key_typed,"{""currentInput"":""chicken i"",""key"":""s""}"
1093,2025-04-19T21:17:08.056Z,2u,hyungchan_u2,key_typed,"{""currentInput"":""chicken is "",""key"":""o""}"
1094,2025-04-19T21:17:08.342Z,2u,hyungchan_u2,key_typed,"{""currentInput"":""chicken is o"",""key"":""k""}"
1095,2025-04-19T21:17:09.055Z,2u,hyungchan_u2,key_typed,"{""currentInput"":""chicken is ok"",""key"":""a""}"
1096,2025-04-19T21:17:15.282Z,2u,hyungchan_u2,key_typed,"{""currentInput"":""chicken is oka"",""key"":""y""}"
1097,2025-04-19T21:17:22.277Z,2u,hyungchan_u2,tap,"{""action"":""send_message"",""text"":""chicken is okay""}"
1098,2025-04-19T21:17:22.278Z,2u,hyungchan_u2,session_end,"{""completed_with"":""keyboard""}"
1099,2025-04-19T21:17:22.303Z,2u,hyungchan_u2,view_transition,"{""view"":""session_completed""}"
1100,2025-04-19T21:17:32.777Z,2,hyungchan_u2,session_start,"{""dynamicHitboxEnabled"":true}"
1101,2025-04-19T21:17:32.811Z,2,hyungchan_u2,view_loaded,"{""view"":""clockworks""}"
1102,2025-04-19T21:17:32.811Z,2,hyungchan_u2,view_transition,"{""view"":""incoming_message""}"
1103,2025-04-19T21:17:34.931Z,2,hyungchan_u2,tap,"{""action"":""keyboard_open""}"
1104,2025-04-19T21:17:34.953Z,2,hyungchan_u2,view_transition,"{""view"":""keyboard""}"
1105,2025-04-19T21:17:36.214Z,2,hyungchan_u2,key_typed,"{""currentInput"":"""",""key"":""c""}"
1106,2025-04-19T21:17:36.532Z,2,hyungchan_u2,key_typed,"{""currentInput"":""c"",""key"":""h""}"
1107,2025-04-19T21:17:36.847Z,2,hyungchan_u2,key_typed,"{""currentInput"":""ch"",""key"":""o""}"
1108,2025-04-19T21:17:37.796Z,2,hyungchan_u2,backspace_pressed,"{""currentInput"":""cho""}"
1109,2025-04-19T21:17:38.144Z,2,hyungchan_u2,key_typed,"{""currentInput"":""ch"",""key"":""i""}"
1110,2025-04-19T21:17:38.478Z,2,hyungchan_u2,key_typed,"{""currentInput"":""chi"",""key"":""c""}"
1111,2025-04-19T21:17:38.743Z,2,hyungchan_u2,key_typed,"{""currentInput"":""chic"",""key"":""k""}"
1112,2025-04-19T21:17:39.094Z,2,hyungchan_u2,key_typed,"{""currentInput"":""chick"",""key"":""e""}"
1113,2025-04-19T21:17:39.427Z,2,hyungchan_u2,key_typed,"{""currentInput"":""chicke"",""key"":""n""}"
1114,2025-04-19T21:17:40.175Z,2,hyungchan_u2,key_typed,"{""currentInput"":""chicken "",""key"":""i""}"
1115,2025-04-19T21:17:40.509Z,2,hyungchan_u2,changed_outcome,"{""currentInput"":""chicken i"",""changedFrom"":""d"",""changedTo"":""s""}"
1116,2025-04-19T21:17:40.511Z,2,hyungchan_u2,key_typed,"{""currentInput"":""chicken i"",""key"":""s""}"
1117,2025-04-19T21:17:41.076Z,2,hyungchan_u2,key_typed,"{""currentInput"":""chicken is "",""key"":""o""}"
1118,2025-04-19T21:17:45.955Z,2,hyungchan_u2,key_typed,"{""currentInput"":""chicken is o"",""key"":""k""}"
1119,2025-04-19T21:17:46.718Z,2,hyungchan_u2,key_typed,"{""currentInput"":""chicken is ok"",""key"":""a""}"
1120,2025-04-19T21:17:50.165Z,2,hyungchan_u2,key_typed,"{""currentInput"":""chicken is oka"",""key"":""y""}"
1121,2025-04-19T21:17:55.529Z,2,hyungchan_u2,tap,"{""action"":""send_message"",""text"":""chicken is okay""}"
1122,2025-04-19T21:17:55.529Z,2,hyungchan_u2,session_end,"{""completed_with"":""keyboard""}"
1123,2025-04-19T21:17:55.551Z,2,hyungchan_u2,view_transition,"{""view"":""session_completed""}"
1124,2025-04-19T21:18:24.395Z,31u,hyungchan_u2,session_start,"{""dynamicHitboxEnabled"":false}"
1125,2025-04-19T21:18:24.430Z,31u,hyungchan_u2,view_loaded,"{""view"":""clockworks""}"
1126,2025-04-19T21:18:24.430Z,31u,hyungchan_u2,view_transition,"{""view"":""incoming_message""}"
1127,2025-04-19T21:18:28.895Z,31u,hyungchan_u2,tap,"{""action"":""keyboard_open""}"
1128,2025-04-19T21:18:28.920Z,31u,hyungchan_u2,view_transition,"{""view"":""keyboard""}"
1129,2025-04-19T21:18:30.027Z,31u,hyungchan_u2,key_typed,"{""currentInput"":"""",""key"":""c""}"
1130,2025-04-19T21:18:30.378Z,31u,hyungchan_u2,key_typed,"{""currentInput"":""c"",""key"":""a""}"
1131,2025-04-19T21:18:31.025Z,31u,hyungchan_u2,key_typed,"{""currentInput"":""ca"",""key"":""n""}"
1132,2025-04-19T21:18:33.259Z,31u,hyungchan_u2,key_typed,"{""currentInput"":""can "",""key"":""u""}"
1133,2025-04-19T21:18:33.992Z,31u,hyungchan_u2,backspace_pressed,"{""currentInput"":""can u""}"
1134,2025-04-19T21:18:34.407Z,31u,hyungchan_u2,key_typed,"{""currentInput"":""can "",""key"":""u""}"
1135,2025-04-19T21:18:35.058Z,31u,hyungchan_u2,backspace_pressed,"{""currentInput"":""can u""}"
1136,2025-04-19T21:18:35.473Z,31u,hyungchan_u2,key_typed,"{""currentInput"":""can "",""key"":""y""}"
1137,2025-04-19T21:18:35.807Z,31u,hyungchan_u2,key_typed,"{""currentInput"":""can y"",""key"":""p""}"
1138,2025-04-19T21:18:36.055Z,31u,hyungchan_u2,key_typed,"{""currentInput"":""can yp"",""key"":""i""}"
1139,2025-04-19T21:18:36.656Z,31u,hyungchan_u2,backspace_pressed,"{""currentInput"":""can ypi""}"
1140,2025-04-19T21:18:36.820Z,31u,hyungchan_u2,backspace_pressed,"{""currentInput"":""can yp""}"
1141,2025-04-19T21:18:37.320Z,31u,hyungchan_u2,key_typed,"{""currentInput"":""can y"",""key"":""o""}"
1142,2025-04-19T21:18:37.888Z,31u,hyungchan_u2,key_typed,"{""currentInput"":""can yo"",""key"":""u""}"
1143,2025-04-19T21:18:38.637Z,31u,hyungchan_u2,key_typed,"{""currentInput"":""can you "",""key"":""g""}"
1144,2025-04-19T21:18:39.004Z,31u,hyungchan_u2,key_typed,"{""currentInput"":""can you g"",""key"":""e""}"
1145,2025-04-19T21:18:39.286Z,31u,hyungchan_u2,key_typed,"{""currentInput"":""can you ge"",""key"":""t""}"
1146,2025-04-19T21:18:40.055Z,31u,hyungchan_u2,key_typed,"{""currentInput"":""can you get "",""key"":""y""}"
1147,2025-04-19T21:18:40.451Z,31u,hyungchan_u2,key_typed,"{""currentInput"":""can you get y"",""key"":""w""}"
1148,2025-04-19T21:18:40.900Z,31u,hyungchan_u2,backspace_pressed,"{""currentInput"":""can you get yw""}"
1149,2025-04-19T21:18:41.100Z,31u,hyungchan_u2,backspace_pressed,"{""currentInput"":""can you get y""}"
1150,2025-04-19T21:18:41.467Z,31u,hyungchan_u2,key_typed,"{""currentInput"":""can you get "",""key"":""t""}"
1151,2025-04-19T21:18:42.051Z,31u,hyungchan_u2,key_typed,"{""currentInput"":""can you get t"",""key"":""w""}"
1152,2025-04-19T21:18:42.500Z,31u,hyungchan_u2,key_typed,"{""currentInput"":""can you get tw"",""key"":""o""}"
1153,2025-04-19T21:18:44.631Z,31u,hyungchan_u2,key_typed,"{""currentInput"":""can you get two "",""key"":""c""}"
1154,2025-04-19T21:18:45.114Z,31u,hyungchan_u2,key_typed,"{""currentInput"":""can you get two c"",""key"":""h""}"
1155,2025-04-19T21:18:45.449Z,31u,hyungchan_u2,key_typed,"{""currentInput"":""can you get two ch"",""key"":""o""}"
1156,2025-04-19T21:18:46.145Z,31u,hyungchan_u2,backspace_pressed,"{""currentInput"":""can you get two cho""}"
1157,2025-04-19T21:18:46.513Z,31u,hyungchan_u2,key_typed,"{""currentInput"":""can you get two ch"",""key"":""i""}"
1158,2025-04-19T21:18:46.962Z,31u,hyungchan_u2,key_typed,"{""currentInput"":""can you get two chi"",""key"":""c""}"
1159,2025-04-19T21:18:47.262Z,31u,hyungchan_u2,key_typed,"{""currentInput"":""can you get two chic"",""key"":""k""}"
1160,2025-04-19T21:18:47.878Z,31u,hyungchan_u2,key_typed,"{""currentInput"":""can you get two chick"",""key"":""e""}"
1161,2025-04-19T21:18:48.444Z,31u,hyungchan_u2,key_typed,"{""currentInput"":""can you get two chicke"",""key"":""n""}"
1162,2025-04-19T21:18:48.960Z,31u,hyungchan_u2,key_typed,"{""currentInput"":""can you get two chicken"",""key"":""s""}"
1163,2025-04-19T21:18:49.724Z,31u,hyungchan_u2,key_typed,"{""currentInput"":""can you get two chickens "",""key"":""i""}"
1164,2025-04-19T21:18:50.274Z,31u,hyungchan_u2,key_typed,"{""currentInput"":""can you get two chickens i"",""key"":""n""}"
1165,2025-04-19T21:18:50.842Z,31u,hyungchan_u2,key_typed,"{""currentInput"":""can you get two chickens in"",""key"":""s""}"
1166,2025-04-19T21:18:51.260Z,31u,hyungchan_u2,key_typed,"{""currentInput"":""can you get two chickens ins"",""key"":""t""}"
1167,2025-04-19T21:18:51.507Z,31u,hyungchan_u2,key_typed,"{""currentInput"":""can you get two chickens inst"",""key"":""e""}"
1168,2025-04-19T21:18:52.440Z,31u,hyungchan_u2,key_typed,"{""currentInput"":""can you get two chickens inste"",""key"":""a""}"
1169,2025-04-19T21:18:52.889Z,31u,hyungchan_u2,key_typed,"{""currentInput"":""can you get two chickens instea"",""key"":""d""}"
1170,2025-04-19T21:18:55.021Z,31u,hyungchan_u2,key_typed,"{""currentInput"":""can you get two chickens instead "",""key"":""f""}"
